Area,Delivery_Time_Slot,Avg_Delivery_Time,Num_Challenging_Deliveries,Total_Deliveries,Percentage_Challenging
Metropolitian,06:00 - 08:59 (Mañana Pico),19.88235294117647,0,34,0.0
Metropolitian,09:00 - 11:59 (Mañana Tardia),88.85611510791367,0,2780,0.0
Metropolitian,12:00 - 13:59 (Mediodia),106.45337454920144,0,1941,0.0
Metropolitian,14:00 - 16:59 (Tarde Pico),136.23681858802502,87,2238,3.8873994638069704
Metropolitian,17:00 - 19:59 (Noche Temprana),104.57826834862385,60,3488,1.7201834862385321
Metropolitian,20:00 - 22:59 (Noche Tardia),134.14898663216903,230,9276,2.479517033203967
Metropolitian,23:00 - 05:59 (Madrugada),144.80425829512782,1313,12869,10.20281296138006
Other,06:00 - 08:59 (Mañana Pico),15.0,0,2,0.0
Other,09:00 - 11:59 (Mañana Tardia),80.55038759689923,0,129,0.0
Other,12:00 - 13:59 (Mediodia),94.19540229885058,0,87,0.0
Other,14:00 - 16:59 (Tarde Pico),117.45,0,60,0.0
Other,17:00 - 19:59 (Noche Temprana),89.65693430656934,1,137,0.7299270072992701
Other,20:00 - 22:59 (Noche Tardia),111.88086642599278,7,277,2.527075812274368
Other,23:00 - 05:59 (Madrugada),112.18735891647856,10,443,2.2573363431151243
Semi-Urban,14:00 - 16:59 (Tarde Pico),248.75,8,8,100.0
Semi-Urban,17:00 - 19:59 (Noche Temprana),210.8,8,10,80.0
Semi-Urban,20:00 - 22:59 (Noche Tardia),158.71428571428572,8,14,57.14285714285714
Semi-Urban,23:00 - 05:59 (Madrugada),249.5,120,120,100.0
Urban,06:00 - 08:59 (Mañana Pico),18.375,0,8,0.0
Urban,09:00 - 11:59 (Mañana Tardia),79.30023273855701,0,1289,0.0
Urban,12:00 - 13:59 (Mediodia),95.59103260869566,0,736,0.0
Urban,14:00 - 16:59 (Tarde Pico),116.3973063973064,8,594,1.3468013468013467
Urban,17:00 - 19:59 (Noche Temprana),93.09158415841584,11,1212,0.9075907590759077
Urban,20:00 - 22:59 (Noche Tardia),119.13928873835732,30,2362,1.2701100762066047
Urban,23:00 - 05:59 (Madrugada),121.47507082152974,184,3530,5.212464589235127
